date,ticker,direction,ignition_sigma,rel_volume,max_quiet_sigma,hold,range_lo,range_hi,close,close_loc,volume_ratio,consol_excess,beta,consol_days,vote_close,vote_volume,vote_strength,votes,lean,outcome,open_to_close,close_to_close,gap,third,base_up,base_down,base_up_all,base_down_all,base_go,base_rev,base_go_all,base_rev_all
2016-07-21,INFY,-1.0,-8.273616013685615,7.9929325936621325,0.8408264675687824,1.1165655857082133,6.241663870870299,6.3890155281938235,6.279446601867676,0.2564119853394044,0.2425032563534546,-0.013907846757920636,1.2827556734215784,4,True,True,True,3,Goes,stalls,0.008527685298964752,0.008761558625992542,-0.0006017892066849662,0.0,0.050724637681159424,0.08333333333333333,0.24297924297924298,0.042735042735042736,0.08333333333333333,0.050724637681159424,0.042735042735042736,0.24297924297924298
2016-07-21,BURL,1.0,4.546314021907225,4.660451031954738,0.7788175232943321,1.0259069951917692,73.30000305175781,75.41000366210938,73.7300033569336,0.20379155487738734,0.2534767343774936,0.0025849539442650993,0.7764503113657607,3,False,True,True,2,Leans goes,stalls,0.008818711228799318,0.00858861390843852,0.0002712144602734501,0.0,0.05574912891986063,0.0975609756097561,0.26373626373626374,0.050061050061050064,0.05574912891986063,0.0975609756097561,0.26373626373626374,0.050061050061050064
2016-07-21,MTG,1.0,4.015977419148248,4.407124244274547,0.2860399264065608,1.0,5.764535260518191,6.001550105739164,5.764535427093506,7.028054056089678e-07,0.40966443948358494,-0.0008692904413841809,2.2456769266429464,2,False,True,False,1,Leans stalls,stalls,0.004564290208335698,0.00608058362461265,0.0029367602522052394,0.0,0.08430232558139535,0.10174418604651163,0.27228327228327226,0.06349206349206349,0.08430232558139535,0.10174418604651163,0.27228327228327226,0.06349206349206349
2016-07-21,HLF,1.0,5.620076462782384,34.03546304326877,0.6889579358067239,0.8624791778387438,31.280000686645508,33.0,32.220001220703125,0.5465121565800782,0.1262535887605964,-0.016448513266274098,1.9674625223105286,4,False,True,False,1,Leans stalls,goes again,0.02380153615131843,0.017401624059382,-0.00496585479051137,1.0,0.18055555555555555,0.027777777777777776,0.24297924297924298,0.042735042735042736,0.18055555555555555,0.027777777777777776,0.24297924297924298,0.042735042735042736
2016-07-21,JBHT,-1.0,-5.461151954846526,3.7371214953271026,0.5571307258577405,0.9550020223103796,72.98404502858602,74.53128462331156,74.13082122802734,0.7411755770409579,0.5173388817755015,0.0029081261633690015,1.009883225397372,3,False,False,False,0,Stalls,reverses,-0.017072377497939564,-0.018798078369110172,-0.002333022339140456,2.0,0.5495867768595041,0.01652892561983471,0.26373626373626374,0.050061050061050064,0.01652892561983471,0.5495867768595041,0.050061050061050064,0.26373626373626374
2016-07-28,JBLU,1.0,4.999379248597657,3.2507283633247646,0.3966821795393396,1.028776277512487,18.31999969482422,18.81999969482422,18.709999084472656,0.779998779296875,0.258282370307887,0.0020332598767722433,1.519940534248482,2,True,True,True,3,Goes,stalls,-0.02389598097441674,-0.022763545598388103,-0.0010688696629406191,2.0,0.4121212121212121,0.051515151515151514,0.2421185372005044,0.1235813366960908,0.4121212121212121,0.051515151515151514,0.2421185372005044,0.1235813366960908
2016-07-28,LITE,1.0,4.869808077916951,3.0615156017830607,0.7227416845422036,0.9933108831790337,28.434999465942383,31.40999984741211,30.459999084472656,0.6806720534031904,0.4438782113505468,-0.0012146230950073507,1.3034735478344954,3,True,True,False,2,Leans goes,stalls,-0.004965077570901902,-0.008998416326078632,-0.00590933694147433,2.0,0.3523809523809524,0.03492063492063492,0.18915510718789408,0.09836065573770492,0.3523809523809524,0.03492063492063492,0.18915510718789408,0.09836065573770492
2016-07-28,FIS,1.0,3.206837468402127,3.0207102166853006,0.5636044625684474,0.8367419723395257,65.57978538012742,66.93644117077726,66.07311248779297,0.36363468984954994,0.3630018682364553,-0.006023487889594921,1.0597522304118105,2,False,True,False,1,Leans stalls,reverses,-0.013805944794079457,-0.012039310797275337,0.0002487979104082161,1.0,0.1752988047808765,0.11553784860557768,0.2421185372005044,0.1235813366960908,0.1752988047808765,0.11553784860557768,0.2421185372005044,0.1235813366960908
2016-07-28,GILD,-1.0,-5.568780729558719,5.837428529179811,0.67909901357673,0.9746650923455926,56.26034730363564,57.20941830419176,56.69300842285156,0.455878558045078,0.2861907586565031,0.0023029594342291373,1.190796092720638,2,False,True,False,1,Leans stalls,goes again,0.01765056472998491,0.023709902239520762,0.007878270121644215,1.0,0.1752988047808765,0.11553784860557768,0.2421185372005044,0.1235813366960908,0.11553784860557768,0.1752988047808765,0.1235813366960908,0.2421185372005044
2016-07-28,MCHP,1.0,6.4622620372513895,3.557998048556506,0.9688320073913413,0.7882679059149648,23.16321589307458,23.6775985898181,23.32781410217285,0.3199917301657289,0.39452501169524606,-0.011490034081641872,1.3450369357804424,2,False,True,False,1,Leans stalls,reverses,-0.025212935467254997,-0.020692583378608104,0.002646447702993493,0.0,0.05660377358490566,0.24528301886792453,0.2421185372005044,0.1235813366960908,0.05660377358490566,0.24528301886792453,0.2421185372005044,0.1235813366960908
2016-07-28,OLN,-1.0,-13.514139692594934,8.327347273472734,0.9079524642906533,0.9044103687029982,15.12289463019277,16.142508438346344,15.748062133789062,0.6131414645398078,0.1664639790452182,0.029020020607230274,1.8253979041275,4,False,True,False,1,Leans stalls,stalls,0.011274542267011316,0.015234307940673444,0.006616506770995678,1.0,0.1,0.072,0.17654476670870115,0.08575031525851198,0.072,0.1,0.08575031525851198,0.17654476670870115
2016-07-28,SIMO,-1.0,-2.814452693003041,4.568018066458759,0.8916248390757664,0.8632502009929466,39.73081899423777,41.87865658437298,40.792930603027344,0.4945027564783002,0.2629125665050144,0.010098312485310856,1.4894092030339248,4,False,True,False,1,Leans stalls,stalls,0.0016313953829533321,0.0052971548318190755,0.005785836029179814,1.0,0.1,0.072,0.17654476670870115,0.08575031525851198,0.072,0.1,0.08575031525851198,0.17654476670870115
2016-07-28,SWKS,-1.0,-5.399498557876664,5.631605635044864,0.755116801748409,0.7283112078837337,51.368326296135734,54.688628408772324,53.309181213378906,0.5845416625964724,0.30484568046225397,0.02980600335263914,1.9806502552268561,4,False,True,False,1,Leans stalls,stalls,0.012958494379886713,0.009967405191826081,-0.0001504152983280438,1.0,0.1,0.072,0.17654476670870115,0.08575031525851198,0.072,0.1,0.08575031525851198,0.17654476670870115
2016-08-04,EMN,-1.0,-6.556869423907776,3.3359782463335264,0.7523602026896435,1.0875516645571948,44.9735799874677,46.53512536874009,45.772003173828125,0.5113032230352776,0.4048185365332193,-0.00245424664808145,1.3234227910766292,4,False,True,True,2,Leans goes,stalls,0.0071390789802767,0.001716467346477053,-0.005402936030005634,1.0,0.21103896103896103,0.05519480519480519,0.29234629861982436,0.06649937264742785,0.05519480519480519,0.21103896103896103,0.06649937264742785,0.29234629861982436
2016-08-04,IONS,1.0,4.967906899978933,10.82033654832752,0.5072534728519451,0.8435376871207874,35.5,40.20000076293945,36.630001068115234,0.24042572014573765,0.2486257961531775,-0.03241843032059119,1.7448155940944394,3,False,True,False,1,Leans stalls,stalls,-0.024681605884697963,-0.028193998504613148,-0.0035490326050903187,0.0,0.06557377049180328,0.17486338797814208,0.3851944792973651,0.06900878293601004,0.06557377049180328,0.17486338797814208,0.3851944792973651,0.06900878293601004
2016-08-04,NWL,1.0,2.855108244459474,3.1091000951022347,0.9523573973431102,0.5430452629549023,34.0788740314871,34.70152517700833,34.20083999633789,0.195881699934381,0.34517675922828145,-0.009265001821929037,1.4487815818023515,3,False,True,False,1,Leans stalls,stalls,-0.005860255459085294,-0.0030282128494594444,0.0028154370987798494,0.0,0.06557377049180328,0.17486338797814208,0.3851944792973651,0.06900878293601004,0.06557377049180328,0.17486338797814208,0.3851944792973651,0.06900878293601004
2016-08-04,VMC,-1.0,-6.3909084298593335,5.029470258542759,0.85702905973292,0.8187752770429063,105.4126899811987,108.77408322013369,107.80321502685547,0.711170897224204,0.32495346737923486,0.014256120290066832,0.933772801440812,3,False,True,False,1,Leans stalls,reverses,1.5241150921919966e-05,-0.003237660260666379,-0.003228459550471907,2.0,0.6594427244582043,0.006191950464396285,0.3851944792973651,0.06900878293601004,0.006191950464396285,0.6594427244582043,0.06900878293601004,0.3851944792973651
2016-08-04,TER,-1.0,-3.4705327814140423,3.008812647157753,0.6050135617209597,1.1142867848609137,18.36812067025264,18.812434544250625,18.59500503540039,0.5106398391439372,0.4048204623708805,0.0014013648213995061,1.6624802933245222,4,False,True,False,1,Leans stalls,reverses,-0.005643255736676416,-0.009788359949958043,-0.004067144832536895,1.0,0.21103896103896103,0.05519480519480519,0.29234629861982436,0.06649937264742785,0.05519480519480519,0.21103896103896103,0.06649937264742785,0.29234629861982436
2016-08-04,WYNN,-1.0,-3.250311043082773,3.457123450500934,0.20243335338381205,0.955290777734491,83.85163369588146,87.99027187927342,86.88488006591797,0.7329092893910596,0.274034210914092,0.008925438505950341,1.7537158295597592,4,False,True,False,1,Leans stalls,stalls,0.02869697636366132,0.021875482019635656,-0.006921148017742906,2.0,0.5823754789272031,0.0038314176245210726,0.29234629861982436,0.06649937264742785,0.0038314176245210726,0.5823754789272031,0.06649937264742785,0.29234629861982436
2016-08-11,CHTR,1.0,3.8122080744874345,3.3019236944274164,0.5746797048787154,1.1214363573523807,252.5,258.3599853515625,258.05999755859375,0.9488074158941777,0.3062662446735152,0.007003249596645446,0.7985802933429934,2,True,True,True,3,Goes,goes again,0.007525213103428358,0.0028638800181811654,-0.005928849080723886,2.0,0.24396782841823056,0.02680965147453083,0.14606741573033707,0.1285892634207241,0.24396782841823056,0.02680965147453083,0.14606741573033707,0.1285892634207241
2016-08-11,CPAY,1.0,3.712186833362596,3.190439176059075,0.8211210754825486,1.3187236948491043,161.44000244140625,165.14999389648438,164.72000122070312,0.8840987422780479,0.4513795833840906,0.011377196863501936,1.559641385456324,4,True,True,True,3,Goes,stalls,-5.8067101662787534e-05,-0.00022329860130342093,-0.002731890146353555,2.0,0.18895348837209303,0.011627906976744186,0.10112359550561797,0.10611735330836454,0.18895348837209303,0.011627906976744186,0.10112359550561797,0.10611735330836454
2016-08-11,IFF,1.0,4.318474325447264,3.0240401048194143,0.6066280224749351,0.907341873498799,104.7384875701306,106.54566032020267,105.96917724609375,0.6810027851040078,0.2391681109185442,-0.004518073933334945,0.9481083876613952,2,True,True,False,2,Leans goes,stalls,0.00022118956424035518,-0.002483598665198222,-0.004262894077959101,2.0,0.24396782841823056,0.02680965147453083,0.14606741573033707,0.1285892634207241,0.24396782841823056,0.02680965147453083,0.14606741573033707,0.1285892634207241
2016-08-11,MCHP,1.0,6.401126039231038,4.6158375862262355,0.10867270257608687,1.0349941017921744,24.755715140213248,25.043764002068528,25.006729125976562,0.8714284935776894,0.3715934633375858,-0.0006775010156718575,1.3901697888421232,2,True,True,False,2,Leans goes,stalls,-0.017500182529661783,-0.003070394414751813,0.012341829183796893,2.0,0.24396782841823056,0.02680965147453083,0.14606741573033707,0.1285892634207241,0.24396782841823056,0.02680965147453083,0.14606741573033707,0.1285892634207241
2016-08-11,AME,1.0,2.665805626796785,3.770595690747782,0.7169829564379862,1.4606970971871114,43.93671131201578,44.628052924763914,44.36647033691406,0.6216304891440838,0.404453781512605,0.005184600959962607,1.2771720962543915,3,False,True,True,2,Leans goes,stalls,0.000688744579380505,0.003425591635568675,0.0006313898282124253,1.0,0.06589147286821706,0.10465116279069768,0.1198501872659176,0.11735330836454431,0.06589147286821706,0.10465116279069768,0.1198501872659176,0.11735330836454431
2016-08-11,RCL,-1.0,-3.6092804683728916,4.07221408600719,0.931273764002138,0.5880037473732156,60.97965865244015,63.30562373883616,62.82804489135742,0.7946749715754641,0.33323307090733134,0.0253420171344431,2.0029054409547724,2,False,True,False,1,Leans stalls,stalls,0.004376805422683592,0.0016379668989490585,0.0005629310897568018,2.0,0.24396782841823056,0.02680965147453083,0.14606741573033707,0.1285892634207241,0.02680965147453083,0.24396782841823056,0.1285892634207241,0.14606741573033707
2016-08-11,LILAK,-1.0,-5.647840327716685,6.73365431208861,0.7626234094468463,0.8615387203044688,18.160720825195312,19.363332748413086,19.049884796142578,0.7393606813477871,0.3931447773197374,0.015672678025705863,1.0350483915201965,3,False,True,False,1,Leans stalls,stalls,0.013188932276736938,0.008167110517911101,-0.003357955133682422,2.0,0.2116991643454039,0.019498607242339833,0.1198501872659176,0.11735330836454431,0.019498607242339833,0.2116991643454039,0.11735330836454431,0.1198501872659176
2016-08-11,SMG,1.0,3.382747204866212,3.587981676098087,0.43393512635713555,0.8952707635237561,58.405916419092314,59.299623285250874,58.7776985168457,0.41600004635908,0.45695331080235324,-0.006341758990609458,0.9390842196687172,3,False,True,False,1,Leans stalls,stalls,0.003649770246398851,0.004708331831406259,-0.00048663387455682994,1.0,0.06589147286821706,0.10465116279069768,0.1198501872659176,0.11735330836454431,0.06589147286821706,0.10465116279069768,0.1198501872659176,0.11735330836454431
2016-08-11,EOG,1.0,3.770913599477937,3.2367676914153134,0.44768183603821315,1.020270029758091,64.503057890548,66.61743527806306,65.37197875976562,0.4109582680690836,0.38304604459975583,-0.0015629074133815864,1.4139048123444804,4,False,True,False,1,Leans stalls,stalls,0.004966032646870199,0.011419254645264929,0.004098665830133408,1.0,0.05668016194331984,0.08502024291497975,0.10112359550561797,0.10611735330836454,0.05668016194331984,0.08502024291497975,0.10112359550561797,0.10611735330836454
2016-08-11,NUS,1.0,5.2692004179592455,4.946127652143543,0.7232371899048767,0.7836452999721142,40.61584559319544,42.83372578253451,41.6603889465332,0.4709647339647504,0.2607064680129925,-0.025651827197151672,1.9283822630776186,4,False,True,False,1,Leans stalls,stalls,-0.0028750260261299603,0.000816684502942856,0.0005150255194990017,1.0,0.05668016194331984,0.08502024291497975,0.10112359550561797,0.10611735330836454,0.05668016194331984,0.08502024291497975,0.10112359550561797,0.10611735330836454
2016-08-11,XPO,1.0,3.079284128504052,4.498938845731315,0.49201983734074384,0.897097619570769,12.409238815307617,13.121698379516602,12.589082717895508,0.2524268205839361,0.4183642505992357,-0.017716188663389767,3.2915441373012544,4,False,True,False,1,Leans stalls,stalls,-0.002839718596642914,-0.0026345643491301374,-0.005219758783874373,0.0,0.009523809523809525,0.2857142857142857,0.10112359550561797,0.10611735330836454,0.009523809523809525,0.2857142857142857,0.10112359550561797,0.10611735330836454
2016-08-11,CNP,-1.0,-4.9431924330278045,3.278691208776215,0.22902162879960417,0.9677376451678628,16.306954940696585,16.575115386687852,16.451906204223633,0.5405393140335415,0.730174121485526,0.000481277787428586,0.4069895613617678,4,False,False,False,0,Stalls,stalls,-0.002794116959959043,-0.006057260312020107,-0.00258450668595378,1.0,0.05668016194331984,0.08502024291497975,0.10112359550561797,0.10611735330836454,0.08502024291497975,0.05668016194331984,0.10611735330836454,0.10112359550561797
2016-08-11,TRIP,-1.0,-2.9820241213820244,3.566366169480413,0.9475744703261961,0.7194249377766874,53.96124213546704,55.40186723086641,54.77048110961914,0.5617276672025244,0.5097157879255828,0.009767063635345272,1.4803522301155063,4,False,False,False,0,Stalls,stalls,-0.005208144965866214,-0.0030722169952929522,0.004546183092416056,1.0,0.05668016194331984,0.08502024291497975,0.10112359550561797,0.10611735330836454,0.08502024291497975,0.05668016194331984,0.10611735330836454,0.10112359550561797
2016-08-18,BC,-1.0,-3.590654054759285,3.033426183844011,0.4623373780876118,0.979096147839335,38.57443595756473,39.35009422864487,39.024818420410156,0.5806454719012372,0.43059687786960515,-0.008145802207381477,2.2868521096081067,2,False,True,True,2,Leans goes,stalls,-0.002542287812722392,-0.004201311504710722,0.00407361911785431,1.0,0.12173913043478261,0.13478260869565217,0.23449131513647642,0.10297766749379653,0.13478260869565217,0.12173913043478261,0.10297766749379653,0.23449131513647642
2016-08-18,FTNT,1.0,4.67420446478654,3.408888888888889,0.988303771975541,1.1071423358196972,6.860000133514404,7.073999881744385,7.013999938964844,0.7196261057510194,0.4497823348728261,-0.0003286009547016598,1.588828559530704,2,True,True,False,2,Leans goes,stalls,-0.0062374900526311755,-0.0025244492496496597,-0.00028512333317742833,2.0,0.3326133909287257,0.03023758099352052,0.23449131513647642,0.10297766749379653,0.3326133909287257,0.03023758099352052,0.23449131513647642,0.10297766749379653
